,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO
1026,2021-11-16,150.37771606445312,149.0760040283203,336.69024658203125,71.81037902832031,429.91619873046875,424.77484130859375,151.0,149.0760040283203,339.510009765625,72.73999786376953,434.6099853515625,431.4100036621094,151.49000549316406,149.83250427246094,340.6700134277344,72.73999786376953,434.6099853515625,432.5899963378906,149.33999633789062,148.35000610351562,335.510009765625,72.73999786376953,434.6099853515625,429.4700012207031,149.94000244140625,149.17050170898438,335.67999267578125,72.73999786376953,434.6099853515625,429.5199890136719,59256200,17254000,20886800,0,0,3267000
1027,2021-11-17,152.8574676513672,149.06199645996094,336.918701171875,71.63267517089844,428.887451171875,423.7508544921875,153.49000549316406,149.06199645996094,339.1199951171875,72.55999755859375,433.57000732421875,430.3699951171875,155.0,149.62600708007812,342.19000244140625,72.55999755859375,433.57000732421875,431.3900146484375,150.99000549316406,148.56300354003906,338.0,72.55999755859375,433.57000732421875,429.8399963378906,151.0,149.22900390625,338.94000244140625,72.55999755859375,433.57000732421875,431.239990234375,88807000,15290000,19053400,0,0,3764900
1028,2021-11-18,157.2194061279297,150.70899963378906,339.05474853515625,71.88935852050781,430.3712463378906,425.2179260253906,157.8699951171875,150.70899963378906,341.2699890136719,72.81999969482422,435.07000732421875,431.8599853515625,158.6699981689453,151.61000061035156,342.45001220703125,72.81999969482422,435.07000732421875,432.1700134277344,153.0500030517578,148.99850463867188,337.1199951171875,72.81999969482422,435.07000732421875,428.79998779296875,153.7100067138672,149.14599609375,338.17999267578125,72.81999969482422,435.07000732421875,431.44000244140625,137827700,26658000,22463500,0,0,4732200
1029,2021-11-19,159.88836669921875,149.95249938964844,340.8827819824219,71.78076171875,429.7777099609375,424.4203796386719,160.5500030517578,149.95249938964844,343.1099853515625,72.70999908447266,434.4700012207031,431.04998779296875,161.02000427246094,151.85000610351562,345.1000061035156,72.70999908447266,434.4700012207031,432.989990234375,156.52999877929688,149.8874969482422,342.20001220703125,72.70999908447266,434.4700012207031,430.3800048828125,157.64999389648438,151.0,342.6400146484375,72.70999908447266,434.4700012207031,431.8699951171875,117305600,19766000,21963400,0,0,4886200
1030,2021-11-22,160.35643005371094,147.07850646972656,337.62408447265625,71.56356811523438,428.4422912597656,423.29791259765625,161.02000427246094,147.07850646972656,339.8299865722656,72.48999786376953,433.1199951171875,429.9100036621094,165.6999969482422,150.7445068359375,349.6700134277344,72.48999786376953,433.1199951171875,435.4100036621094,161.0,147.0054931640625,339.54998779296875,72.48999786376953,433.1199951171875,429.7200012207031,161.67999267578125,150.14175415039062,344.6199951171875,72.48999786376953,433.1199951171875,432.92999267578125,117467900,24608000,31031100,0,0,4868300
1031,2021-11-23,160.74484252929688,146.7570037841797,335.4880676269531,71.68203735351562,429.1644287109375,423.84930419921875,161.41000366210938,146.7570037841797,337.67999267578125,72.61000061035156,433.8500061035156,430.4700012207031,161.8000030517578,147.69400024414062,339.45001220703125,72.61000061035156,433.8500061035156,431.2900085449219,159.05999755859375,144.88949584960938,333.55999755859375,72.61000061035156,433.8500061035156,427.0400085449219,161.1199951171875,147.11300659179688,337.04998779296875,72.61000061035156,433.8500061035156,429.57000732421875,96041900,18126000,30427600,0,0,6795200
1032,2021-11-24,161.27264404296875,146.71749877929688,335.7165832519531,71.84986877441406,430.16351318359375,424.89300537109375,161.94000244140625,146.71749877929688,337.9100036621094,72.77999877929688,434.8599853515625,431.5299987792969,162.13999938964844,147.0,338.1600036621094,72.77999877929688,434.8599853515625,431.75,159.63999938964844,145.19900512695312,333.9100036621094,72.77999877929688,434.8599853515625,427.7099914550781,160.75,146.35000610351562,336.2799987792969,72.77999877929688,434.8599853515625,428.55999755859375,69463600,16464000,21661300,0,0,4569600
1033,2021-11-26,156.16378784179688,142.80599975585938,327.53997802734375,70.220947265625,420.40008544921875,415.6474304199219,156.80999755859375,142.80599975585938,329.67999267578125,71.12999725341797,424.989990234375,422.1400146484375,160.4499969482422,145.2969970703125,337.92999267578125,71.12999725341797,424.989990234375,426.5199890136719,156.36000061035156,142.48550415039062,328.1199951171875,71.12999725341797,424.989990234375,420.8999938964844,159.57000732421875,145.0155029296875,334.3500061035156,71.12999725341797,424.989990234375,425.19000244140625,76959800,16992000,24217200,0,0,7702500
1034,2021-11-29,159.57965087890625,146.11399841308594,334.44488525390625,71.14894104003906,425.96929931640625,420.6689758300781,160.24000549316406,146.11399841308594,336.6300048828125,72.06999969482422,430.6199951171875,427.239990234375,161.19000244140625,146.86199951171875,339.0299987792969,72.06999969482422,430.6199951171875,428.9800109863281,158.7899932861328,144.29849243164062,334.739990234375,72.06999969482422,430.6199951171875,424.54998779296875,159.3699951171875,144.29849243164062,334.94000244140625,72.06999969482422,430.6199951171875,426.7099914550781,88748200,26276000,28563500,0,0,6300800
1035,2021-11-30,164.61880493164062,142.45199584960938,328.4440612792969,69.80632019042969,417.9468994140625,412.6147766113281,165.3000030517578,142.45199584960938,330.5899963378906,70.70999908447266,422.510009765625,419.05999755859375,165.52000427246094,146.6284942626953,337.7799987792969,70.70999908447266,422.510009765625,426.6300048828125,159.9199981689453,142.0659942626953,328.989990234375,70.70999908447266,422.510009765625,418.6300048828125,159.99000549316406,145.45025634765625,335.32000732421875,70.70999908447266,422.510009765625,424.79998779296875,174048100,41590000,42885600,0,0,8657600
1036,2021-12-01,164.0909881591797,141.6179962158203,327.9373779296875,68.98692321777344,413.0404357910156,407.868896484375,164.77000427246094,141.6179962158203,330.0799865722656,69.87999725341797,417.54998779296875,414.239990234375,170.3000030517578,146.4991455078125,339.2799987792969,69.87999725341797,417.54998779296875,427.2200012207031,164.52999877929688,141.5,329.3900146484375,69.87999725341797,417.54998779296875,413.9700012207031,167.47999572753906,144.21249389648438,335.1300048828125,69.87999725341797,417.54998779296875,424.4700012207031,152052500,28476000,33337600,0,0,8337000
1037,2021-12-02,163.08514404296875,143.77650451660156,327.3511962890625,69.98401641845703,418.97564697265625,414.0917053222656,163.75999450683594,143.77650451660156,329.489990234375,70.88999938964844,423.54998779296875,420.55999755859375,164.1999969482422,144.6750030517578,333.489990234375,70.88999938964844,423.54998779296875,422.05999755859375,157.8000030517578,140.98199462890625,327.79998779296875,70.88999938964844,423.54998779296875,414.0299987792969,158.74000549316406,141.82400512695312,330.29998779296875,70.88999938964844,423.54998779296875,414.4200134277344,136739200,21250000,30766000,0,0,10417700
1038,2021-12-03,161.17306518554688,142.52049255371094,320.9132995605469,69.39169311523438,415.4541015625,410.428955078125,161.83999633789062,142.52049255371094,323.010009765625,70.29000091552734,419.989990234375,416.8399963378906,164.9600067138672,145.21299743652344,332.70001220703125,70.29000091552734,419.989990234375,423.19000244140625,159.72000122070312,141.14999389648438,318.0299987792969,70.29000091552734,419.989990234375,412.7699890136719,164.02000427246094,144.49549865722656,331.989990234375,70.29000091552734,419.989990234375,422.1199951171875,118023100,26688000,41779300,0,0,10228900
1039,2021-12-06,164.6387176513672,143.79649353027344,324.0726318359375,70.2110824584961,420.3309020996094,415.33233642578125,165.32000732421875,143.79649353027344,326.19000244140625,71.12000274658203,424.9200134277344,421.82000732421875,167.8800048828125,144.35150146484375,327.45001220703125,71.12000274658203,424.9200134277344,423.6600036621094,164.27999877929688,140.64700317382812,319.2300109863281,71.12000274658203,424.9200134277344,417.0,164.2899932861328,143.57400512695312,323.95001220703125,71.12000274658203,424.9200134277344,419.4100036621094,107497000,22198000,30032600,0,0,7289500
1040,2021-12-07,170.4745635986328,148.0364990234375,332.7459716796875,71.66229248046875,429.03582763671875,423.8689880371094,171.17999267578125,148.0364990234375,334.9200134277344,72.58999633789062,433.7200012207031,430.489990234375,171.5800018310547,148.3000030517578,335.79998779296875,72.58999633789062,433.7200012207031,431.1000061035156,168.33999633789062,145.70249938964844,330.1000061035156,72.58999633789062,433.7200012207031,426.94000244140625,169.0800018310547,145.9499969482422,331.6400146484375,72.58999633789062,433.7200012207031,426.9800109863281,120405400,23258000,31021900,0,0,4731900
1041,2021-12-08,174.35848999023438,148.7205047607422,332.795654296875,71.88935852050781,430.381103515625,425.0603942871094,175.0800018310547,148.7205047607422,334.9700012207031,72.81999969482422,435.0799865722656,431.70001220703125,175.9600067138672,149.156494140625,335.5,72.81999969482422,435.0799865722656,432.1400146484375,170.6999969482422,147.1999969482422,330.79998779296875,72.81999969482422,435.0799865722656,429.239990234375,172.1300048828125,148.3314971923828,335.30999755859375,72.81999969482422,435.0799865722656,430.95001220703125,116998900,18964000,24761000,0,0,4476500
1042,2021-12-09,173.84063720703125,148.1060028076172,330.93780517578125,71.37600708007812,427.33441162109375,422.1656188964844,174.55999755859375,148.1060028076172,333.1000061035156,72.30000305175781,432.0,428.760009765625,176.75,149.60499572753906,336.489990234375,72.30000305175781,432.0,431.32000732421875,173.9199981689453,147.5290069580078,332.1199951171875,72.30000305175781,432.0,428.6099853515625,174.91000366210938,148.17599487304688,334.4100036621094,72.30000305175781,432.0,430.4599914550781,108923700,18580000,22214200,0,0,5035400
1043,2021-12-10,178.71047973632812,148.6750030517578,340.3165283203125,72.06999969482422,431.4297180175781,426.19268798828125,179.4499969482422,148.6750030517578,342.5400085449219,72.06999969482422,436.1400146484375,432.8500061035156,179.6300048828125,149.39999389648438,343.0,72.06999969482422,436.1400146484375,432.9599914550781,174.69000244140625,147.3574981689453,334.7900085449219,72.06999969482422,436.1400146484375,428.95001220703125,175.2100067138672,149.10000610351562,334.9800109863281,72.06999969482422,436.1400146484375,431.44000244140625,115402700,21634000,38095700,0,0,6238300
1044,2021-12-13,175.01577758789062,146.70449829101562,337.1968994140625,71.41000366210938,427.49267578125,422.4117736816406,175.74000549316406,146.70449829101562,339.3999938964844,71.41000366210938,432.1600036621094,429.010009765625,182.1300048828125,148.5625,343.7900085449219,71.41000366210938,432.1600036621094,432.6600036621094,175.52999877929688,146.36000061035156,339.0799865722656,71.41000366210938,432.1600036621094,428.75,181.1199951171875,148.44400024414062,340.67999267578125,71.41000366210938,432.1600036621094,432.3599853515625,153237000,24104000,28899400,0,0,5923900
1045,2021-12-14,173.61158752441406,144.9705047607422,326.20867919921875,70.88999938964844,424.3569030761719,419.53668212890625,174.3300018310547,144.9705047607422,328.3399963378906,70.88999938964844,428.989990234375,426.0899963378906,177.74000549316406,145.44200134277344,334.6400146484375,70.88999938964844,428.989990234375,428.239990234375,172.2100067138672,142.24249267578125,324.1099853515625,70.88999938964844,428.989990234375,423.20001220703125,175.25,144.77000427246094,333.2200012207031,70.88999938964844,428.989990234375,425.79998779296875,139380400,24778000,44438700,0,0,6522900
1046,2021-12-15,178.5611114501953,147.36849975585938,332.47772216796875,72.05000305175781,431.31097412109375,426.0942077636719,179.3000030517578,147.36849975585938,334.6499938964844,72.05000305175781,436.0199890136719,432.75,179.5,147.51724243164062,335.19000244140625,72.05000305175781,436.0199890136719,432.9800109863281,172.30999755859375,142.70550537109375,324.5,72.05000305175781,436.0199890136719,423.6700134277344,175.11000061035156,144.36599731445312,328.6099853515625,72.05000305175781,436.0199890136719,426.1099853515625,131063300,27280000,35381100,0,0,6871300
1047,2021-12-16,171.5500946044922,144.8385009765625,322.791015625,71.41999816894531,427.5520324707031,422.2443542480469,172.25999450683594,144.8385009765625,324.8999938964844,71.41999816894531,432.2200012207031,428.8399963378906,181.13999938964844,148.55149841308594,336.760009765625,71.41999816894531,432.2200012207031,434.79998779296875,170.75,144.09249877929688,323.0199890136719,71.41999816894531,432.2200012207031,427.3500061035156,179.27999877929688,148.07699584960938,335.7099914550781,71.41999816894531,432.2200012207031,434.55999755859375,150185800,27400000,35034800,0,0,7159500
1048,2021-12-17,170.43472290039062,142.80299377441406,321.6981201171875,70.69000244140625,423.17974853515625,417.8628234863281,171.13999938964844,142.80299377441406,323.79998779296875,70.69000244140625,427.79998779296875,424.3900146484375,173.47000122070312,144.46009826660156,324.9200134277344,70.69000244140625,427.79998779296875,428.7900085449219,169.69000244140625,141.78799438476562,317.25,70.69000244140625,427.79998779296875,422.6700134277344,169.92999267578125,142.71449279785156,320.8800048828125,70.69000244140625,427.79998779296875,425.8500061035156,195432700,43404000,47750300,0,0,8882700
1049,2021-12-20,169.0504608154297,142.40150451660156,317.8334045410156,69.88999938964844,418.3400573730469,413.3434143066406,169.75,142.40150451660156,319.9100036621094,69.88999938964844,421.3900146484375,419.79998779296875,170.5800018310547,142.61050415039062,322.79998779296875,69.88999938964844,421.3900146484375,420.2200012207031,167.4600067138672,140.25,317.57000732421875,69.88999938964844,421.3900146484375,416.29998779296875,168.27999877929688,140.67959594726562,320.04998779296875,69.88999938964844,421.3900146484375,419.3900146484375,107499100,20264000,28326500,0,0,9903400
1050,2021-12-21,172.277099609375,144.2205047607422,325.1654968261719,71.12999725341797,425.8056335449219,420.6790466308594,172.99000549316406,144.2205047607422,327.2900085449219,71.12999725341797,428.9100036621094,425.69000244140625,173.1999969482422,144.69204711914062,327.7300109863281,71.12999725341797,428.9100036621094,425.8500061035156,169.1199951171875,141.73500061035156,319.79998779296875,71.12999725341797,428.9100036621094,419.5199890136719,171.55999755859375,143.14999389648438,323.2900085449219,71.12999725341797,428.9100036621094,421.6499938964844,91185900,19548000,24740600,0,0,6916700
